Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
466,310.332,1,1,None,Left,1
467,310.6654,1,1,None,Left,1
468,310.9154,1,1,None,Left,1
469,310.932,1,1,Success,None,-1
470,312.532,1,2,Start,None,-1
471,315.3153,1,2,None,Right,1
472,316.682,1,2,None,Left,1
473,317.6653,1,2,None,Left,1
474,318.1154,1,2,None,Left,1
475,318.5652,1,2,None,Up,1
476,318.932,1,2,None,Left,1
477,319.182,1,2,None,Left,1
478,319.8153,1,2,None,Left,1
479,320.082,1,2,None,Down,1
480,320.332,1,2,None,Right,2
481,320.582,1,2,None,Right,2
482,320.8486,1,2,None,Right,2
483,321.3986,1,2,None,Down,1
484,321.6653,1,2,None,Right,1
485,321.982,1,2,None,Up,2
486,322.3153,1,2,None,Up,2
487,322.5819,1,2,None,Up,2
488,323.0986,1,2,None,Right,1
489,323.482,1,2,None,Up,1
490,323.9153,1,2,None,Down,1
491,324.1819,1,2,None,Left,1
492,324.432,1,2,None,Up,2
493,324.8319,1,2,None,Right,1
494,325.1154,1,2,None,Down,1
495,325.3986,1,2,None,Right,1
496,325.7153,1,2,None,Right,1
497,325.9653,1,2,None,Down,1
498,326.2153,1,2,None,Right,1
499,326.932,1,2,None,Up,2
500,327.2653,1,2,None,Up,2
501,327.6653,1,2,None,Right,1
502,327.9319,1,2,None,Up,1
503,328.182,1,2,None,Left,2
504,328.6153,1,2,None,Left,2
505,328.632,1,2,Success,None,-1
506,330.4652,1,3,Start,None,-1
507,338.5319,1,3,None,Up,3
508,338.9319,1,3,None,Up,6
509,339.3819,1,3,None,Up,6
510,339.7819,1,3,None,Up,6
511,340.1819,1,3,None,Up,6
512,340.5153,1,3,None,Up,6
513,341.8653,1,3,None,Up,6
514,343.9152,1,3,None,Left,3
515,344.2152,1,3,None,Up,3
516,344.4819,1,3,None,Up,3
517,344.9485,1,3,None,Left,3
518,345.3985,1,3,None,Left,3
519,345.7652,1,3,None,Left,3
520,346.5653,1,3,None,Right,3
521,347.0153,1,3,None,Up,3
522,347.3819,1,3,None,Up,3
523,347.6319,1,3,None,Left,0
524,348.0152,1,3,None,Down,3
525,348.2652,1,3,None,Left,3
526,348.5652,1,3,None,Up,0
527,348.9818,1,3,None,Down,3
528,357.9319,1,3,None,Right,3
529,358.1819,1,3,None,Right,3
530,358.6152,1,3,None,Right,3
531,359.1319,1,3,None,Down,3
532,359.4318,1,3,None,Down,3
533,359.7818,1,3,None,Right,3
534,360.3485,1,3,None,Right,3
535,360.8152,1,3,None,Down,3
536,361.2819,1,3,None,Down,6
537,361.5485,1,3,Defeat,None,-1
538,362.6818,1,3,Restart,None,-1
539,363.9652,1,3,None,Up,3
540,364.2318,1,3,None,Up,6
541,364.4819,1,3,None,Up,6
542,364.8152,1,3,None,Up,6
543,365.2485,1,3,None,Up,6
544,365.4985,1,3,None,Up,6
545,365.7485,1,3,None,Up,6
546,366.2318,1,3,None,Right,3
547,366.7819,1,3,None,Up,3
548,367.4652,1,3,None,Left,4
549,368.6152,1,3,None,Left,4
550,369.9151,1,3,None,Up,3
551,370.2818,1,3,None,Left,3
552,370.7152,1,3,None,Left,3
553,371.0152,1,3,None,Down,3
554,371.3152,1,3,None,Right,4
555,371.6985,1,3,None,Right,4
556,372.1817,1,3,None,Left,3
557,372.4318,1,3,None,Up,3
558,372.8151,1,3,None,Up,3
559,373.0652,1,3,None,Left,3
560,373.4818,1,3,None,Up,3
561,373.7818,1,3,None,Left,0
562,374.1152,1,3,None,Down,3
563,374.6819,1,3,None,Left,3
564,374.9652,1,3,None,Left,3
565,375.2318,1,3,None,Left,3
566,375.4984,1,3,None,Up,0
567,375.7818,1,3,None,Down,3
568,376.2318,1,3,None,Right,3
569,376.4984,1,3,None,Right,3
570,376.7484,1,3,None,Right,3
571,377.0151,1,3,None,Down,3
572,377.3318,1,3,None,Up,3
573,377.5984,1,3,None,Left,3
574,378.2318,1,3,None,Right,3
575,378.8152,1,3,None,Left,3
576,379.1318,1,3,None,Down,3
577,379.4651,1,3,None,Down,4
578,380.6484,1,3,None,Right,5
579,381.1318,1,3,None,Right,5
580,381.5151,1,3,None,Right,5
581,381.7651,1,3,None,Right,5
582,382.0152,1,3,None,Right,5
583,382.4318,1,3,None,Right,5
584,382.6818,1,3,None,Right,5
585,383.0651,1,3,None,Right,5
586,383.3318,1,3,None,Right,5
587,383.5818,1,3,None,Right,5
588,383.8318,1,3,None,Right,6
589,384.0818,1,3,None,Right,6
590,384.4652,1,3,None,Right,6
591,384.8484,1,3,None,Right,6
592,385.7818,1,3,None,Down,3
593,386.2651,1,3,None,Right,3
594,386.5318,1,3,None,Down,3
595,386.7819,1,3,None,Down,3
596,387.0484,1,3,None,Right,3
597,387.3317,1,3,None,Down,3
598,387.3484,1,3,Success,None,-1
599,391.4984,1,4,Start,None,-1
600,393.8152,1,4,None,Down,1
601,398.5483,1,4,None,Right,1
602,398.7984,1,4,None,Right,1
603,399.7983,1,4,None,Right,1
604,400.0484,1,4,None,Right,2
605,400.3151,1,4,Defeat,None,-1
606,403.3484,1,4,Restart,None,-1
607,404.465,1,4,None,Right,1
608,404.8317,1,4,None,Down,1
609,405.0818,1,4,None,Down,1
610,405.5151,1,4,None,Down,1
611,405.9984,1,4,None,Right,1
612,406.3317,1,4,None,Down,1
613,406.5983,1,4,None,Down,1
614,406.8484,1,4,None,Right,1
615,407.1321,1,4,None,Down,1
616,407.3985,1,4,None,Down,1
617,407.7151,1,4,None,Right,4
618,408.4651,1,4,None,Up,1
619,409.1483,1,4,None,Down,1
620,409.4817,1,4,None,Down,1
621,409.9817,1,4,None,Right,1
622,410.265,1,4,None,Up,2
623,410.515,1,4,None,Up,2
624,411.0483,1,4,None,Up,2
625,411.4984,1,4,None,Up,3
