Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1968,1366.224,1,3,None,Right,3
1969,1366.591,1,3,None,Right,3
1970,1367.007,1,3,None,Right,3
1971,1367.507,1,3,None,Right,3
1972,1368.107,1,3,None,Down,3
1973,1368.358,1,3,None,Down,3
1974,1368.624,1,3,None,Down,3
1975,1368.874,1,3,None,Down,3
1976,1369.124,1,3,None,Down,3
1977,1369.524,1,3,None,Down,3
1978,1370.007,1,3,None,Right,3
1979,1370.524,1,3,None,Right,3
1980,1370.841,1,3,None,Right,3
1981,1371.091,1,3,None,Right,3
1982,1371.374,1,3,None,Right,3
1983,1371.807,1,3,None,Right,3
1984,1372.207,1,3,None,Right,3
1985,1372.507,1,3,None,Right,3
1986,1372.874,1,3,None,Right,3
1987,1373.724,1,3,None,Right,3
1988,1373.974,1,3,None,Right,3
1989,1374.224,1,3,None,Up,3
1990,1374.624,1,3,None,Up,3
1991,1374.974,1,3,None,Up,3
1992,1375.624,1,3,None,Left,3
1993,1376.007,1,3,None,Up,3
1994,1376.307,1,3,None,Up,3
1995,1376.557,1,3,None,Up,3
1996,1376.807,1,3,None,Up,3
1997,1377.057,1,3,None,Up,3
1998,1377.357,1,3,None,Up,3
1999,1377.657,1,3,None,Up,3
2000,1378.224,1,3,None,Left,3
2001,1378.524,1,3,None,Left,3
2002,1378.874,1,3,None,Left,3
2003,1379.224,1,3,None,Left,3
2004,1379.507,1,3,None,Left,3
2005,1386.024,1,3,None,Left,3
2006,1386.357,1,3,None,Left,3
2007,1386.624,1,3,None,Left,3
2008,1387.507,1,3,None,Left,3
2009,1388.041,1,3,None,Left,3
2010,1388.574,1,3,None,Left,3
2011,1389.191,1,3,None,Left,3
2012,1389.624,1,3,None,Left,3
2013,1391.307,1,3,None,Left,3
2014,1392.724,1,3,None,Up,3
2015,1392.974,1,3,None,Up,3
2016,1393.224,1,3,None,Left,3
2017,1393.691,1,3,None,Left,3
2018,1394.091,1,3,None,Down,3
2019,1400.024,1,3,None,Left,3
2020,1400.274,1,3,None,Left,3
2021,1400.524,1,3,None,Left,3
2022,1400.774,1,3,None,Left,0
2023,1401.057,1,3,None,Down,3
2024,1401.307,1,3,None,Left,3
2025,1401.624,1,3,None,Left,3
2026,1401.891,1,3,None,Up,0
2027,1402.141,1,3,None,Up,0
2028,1402.391,1,3,None,Left,3
2029,1402.674,1,3,None,Up,0
2030,1403.357,1,3,None,Down,3
2031,1403.841,1,3,None,Right,3
2032,1404.224,1,3,None,Down,3
2033,1404.791,1,3,None,Right,3
2034,1405.507,1,3,None,Left,3
2035,1405.874,1,3,None,Down,3
2036,1406.357,1,3,None,Right,3
2037,1406.607,1,3,None,Right,6
2038,1406.857,1,3,None,Down,3
2039,1413.157,1,3,None,Left,3
2040,1413.957,1,3,None,Up,3
2041,1414.457,1,3,None,Right,3
2042,1414.724,1,3,None,Right,6
2043,1415.074,1,3,None,Right,6
2044,1415.324,1,3,None,Right,6
2045,1415.641,1,3,None,Right,6
2046,1416.041,1,3,None,Right,6
2047,1416.441,1,3,None,Right,6
2048,1416.774,1,3,None,Right,6
2049,1417.224,1,3,None,Right,6
2050,1417.591,1,3,None,Right,7
2051,1419.49,1,3,None,Left,3
2052,1420.041,1,3,None,Down,3
2053,1420.307,1,3,None,Right,3
2054,1420.557,1,3,None,Right,3
2055,1420.991,1,3,None,Right,3
2056,1421.241,1,3,None,Down,3
2057,1421.507,1,3,None,Down,3
2058,1421.757,1,3,None,Down,3
2059,1422.007,1,3,None,Right,3
2060,1422.274,1,3,None,Right,3
2061,1422.574,1,3,None,Right,3
2062,1422.974,1,3,None,Right,3
2063,1422.991,1,3,Success,None,-1
2064,1430.857,1,4,Start,None,-1
2065,1439.19,1,4,None,Left,1
2066,1440.641,1,4,None,Right,1
2067,1441.407,1,4,None,Left,1
2068,1442.057,1,4,None,Left,1
2069,1443.241,1,4,None,Right,1
2070,1443.524,1,4,None,Right,1
2071,1443.891,1,4,None,Right,1
2072,1444.374,1,4,None,Right,1
2073,1444.624,1,4,None,Right,1
2074,1444.974,1,4,None,Right,2
2075,1445.224,1,4,Defeat,None,-1
2076,1446.857,1,4,Undo,None,-1
2077,1450.624,1,4,None,Left,1
2078,1450.874,1,4,None,Left,1
2079,1452.34,1,4,None,Down,1
2080,1452.74,1,4,None,Down,1
2081,1452.99,1,4,None,Down,1
2082,1453.407,1,4,None,Down,1
2083,1453.891,1,4,None,Right,1
2084,1454.34,1,4,None,Down,1
2085,1454.657,1,4,None,Down,1
2086,1455.074,1,4,None,Right,1
2087,1455.59,1,4,None,Left,1
