Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1696,1755.319,2,1,None,Right,1
1697,1755.686,2,1,None,Right,1
1698,1755.936,2,1,None,Right,2
1699,1756.186,2,1,None,Right,2
1700,1756.469,2,1,None,Right,2
1701,1757.153,2,1,None,Down,1
1702,1757.403,2,1,None,Down,1
1703,1758.803,2,1,None,Left,1
1704,1760.369,2,1,None,Down,1
1705,1761.336,2,1,None,Left,1
1706,1761.586,2,1,None,Left,1
1707,1761.836,2,1,None,Left,1
1708,1762.086,2,1,None,Left,1
1709,1762.786,2,1,None,Right,1
1710,1763.036,2,1,None,Right,1
1711,1763.286,2,1,None,Right,1
1712,1763.853,2,1,None,Left,1
1713,1764.103,2,1,None,Left,1
1714,1764.369,2,1,None,Left,1
1715,1764.736,2,1,None,Down,1
1716,1764.986,2,1,None,Down,1
1717,1765.319,2,1,None,Left,1
1718,1765.57,2,1,None,Left,1
1719,1765.836,2,1,None,Left,1
1720,1766.236,2,1,None,Up,1
1721,1766.553,2,1,None,Up,1
1722,1767.486,2,1,None,Right,3
1723,1767.736,2,1,None,Right,3
1724,1768.136,2,1,None,Right,3
1725,1768.502,2,1,None,Right,3
1726,1768.769,2,1,None,Right,3
1727,1769.603,2,1,None,Left,1
1728,1769.953,2,1,None,Left,1
1729,1770.286,2,1,None,Left,1
1730,1770.753,2,1,None,Left,1
1731,1771.119,2,1,None,Left,1
1732,1771.469,2,1,None,Down,1
1733,1771.802,2,1,None,Right,2
1734,1772.136,2,1,None,Right,2
1735,1772.703,2,1,None,Right,2
1736,1773.136,2,1,None,Right,2
1737,1773.486,2,1,None,Right,2
1738,1774.236,2,1,None,Down,1
1739,1774.686,2,1,None,Down,1
1740,1775.203,2,1,None,Right,2
1741,1776.269,2,1,None,Up,1
1742,1776.703,2,1,None,Right,1
1743,1776.953,2,1,None,Right,1
1744,1777.436,2,1,None,Down,1
1745,1777.786,2,1,None,Left,2
1746,1778.303,2,1,None,Down,1
1747,1778.752,2,1,None,Left,1
1748,1779.102,2,1,None,Up,2
1749,1779.836,2,1,None,Right,1
1750,1780.569,2,1,None,Left,1
1751,1780.836,2,1,None,Left,1
1752,1781.086,2,1,None,Left,1
1753,1781.336,2,1,None,Left,1
1754,1781.586,2,1,None,Left,1
1755,1781.836,2,1,None,Left,1
1756,1782.086,2,1,None,Left,1
1757,1782.336,2,1,None,Left,1
1758,1782.586,2,1,None,Left,1
1759,1783.186,2,1,None,Up,1
1760,1783.552,2,1,None,Up,1
1761,1783.802,2,1,None,Up,1
1762,1784.053,2,1,None,Up,1
1763,1784.486,2,1,None,Left,1
1764,1784.736,2,1,None,Left,1
1765,1785.203,2,1,None,Down,2
1766,1785.469,2,1,Defeat,None,-1
1767,1788.302,2,1,Restart,None,-1
1768,1791.486,2,1,None,Left,1
1769,1791.802,2,1,None,Left,1
1770,1792.286,2,1,None,Left,1
1771,1792.569,2,1,None,Down,1
1772,1792.953,2,1,None,Down,1
1773,1793.286,2,1,None,Left,5
1774,1793.536,2,1,None,Left,0
1775,1793.819,2,1,None,Down,1
1776,1794.086,2,1,None,Down,1
1777,1794.386,2,1,None,Right,1
1778,1794.636,2,1,None,Right,2
1779,1795.002,2,1,None,Right,2
1780,1795.253,2,1,None,Right,2
1781,1796.236,2,1,None,Down,1
1782,1796.519,2,1,None,Down,1
1783,1796.802,2,1,None,Down,1
1784,1797.386,2,1,None,Left,1
1785,1797.636,2,1,None,Left,1
1786,1797.886,2,1,None,Left,1
1787,1798.503,2,1,None,Left,1
1788,1799.002,2,1,None,Down,1
1789,1799.252,2,1,None,Down,1
1790,1799.502,2,1,None,Down,1
1791,1799.769,2,1,None,Left,1
1792,1800.019,2,1,None,Left,1
1793,1800.352,2,1,None,Left,1
1794,1800.602,2,1,None,Left,1
1795,1800.902,2,1,None,Left,1
1796,1801.286,2,1,None,Up,1
1797,1801.552,2,1,None,Up,1
1798,1801.802,2,1,None,Up,1
1799,1802.738,2,1,None,Right,1
1800,1803.004,2,1,None,Right,3
1801,1803.471,2,1,None,Right,3
1802,1803.953,2,1,None,Right,3
1803,1804.303,2,1,None,Right,3
1804,1805.236,2,1,None,Left,1
1805,1805.602,2,1,None,Left,1
1806,1805.969,2,1,None,Left,1
1807,1806.219,2,1,None,Left,1
1808,1806.769,2,1,None,Down,1
1809,1807.036,2,1,None,Right,2
1810,1807.386,2,1,None,Right,2
1811,1807.736,2,1,None,Right,2
1812,1809.502,2,1,None,Right,2
1813,1810.686,2,1,None,Right,2
1814,1811.336,2,1,None,Left,1
1815,1811.752,2,1,None,Up,1
1816,1812.319,2,1,None,Right,3
1817,1813.119,2,1,None,Left,1
1818,1813.369,2,1,None,Left,1
1819,1813.619,2,1,None,Down,1
1820,1814.052,2,1,None,Down,1
1821,1814.319,2,1,None,Down,1
1822,1814.752,2,1,None,Right,1
1823,1815.436,2,1,None,Down,1
1824,1817.219,2,1,None,Up,1
1825,1817.869,2,1,None,Right,1
1826,1818.219,2,1,None,Right,2
1827,1818.736,2,1,None,Down,1
1828,1819.169,2,1,None,Right,1
1829,1819.536,2,1,None,Up,2
1830,1819.786,2,1,None,Up,2
1831,1820.102,2,1,None,Up,2
1832,1820.619,2,1,None,Up,2
1833,1821.319,2,1,None,Right,1
1834,1821.686,2,1,None,Up,1
1835,1822.036,2,1,None,Left,2
1836,1822.636,2,1,None,Down,1
1837,1822.919,2,1,None,Down,1
1838,1823.169,2,1,None,Down,1
1839,1823.486,2,1,None,Down,1
1840,1823.886,2,1,None,Left,1
1841,1824.136,2,1,None,Left,1
1842,1824.452,2,1,None,Left,1
1843,1824.769,2,1,None,Left,1
1844,1825.019,2,1,None,Left,1
1845,1825.302,2,1,None,Left,1
1846,1825.686,2,1,None,Left,1
1847,1825.936,2,1,None,Left,1
1848,1826.186,2,1,None,Left,1
1849,1826.436,2,1,None,Left,1
1850,1827.419,2,1,None,Left,1
1851,1828.019,2,1,None,Up,4
1852,1828.269,2,1,None,Up,4
1853,1828.519,2,1,None,Up,4
1854,1828.819,2,1,None,Up,4
1855,1829.119,2,1,None,Up,4
1856,1829.469,2,1,None,Up,4
1857,1829.819,2,1,None,Up,4
1858,1830.369,2,1,None,Down,1
1859,1830.719,2,1,None,Down,1
1860,1831.019,2,1,None,Down,1
1861,1831.319,2,1,None,Down,1
1862,1832.119,2,1,None,Down,1
1863,1832.619,2,1,None,Down,1
1864,1832.936,2,1,None,Down,1
1865,1833.669,2,1,None,Down,1
1866,1834.036,2,1,None,Left,1
1867,1834.502,2,1,None,Up,6
1868,1834.852,2,1,None,Up,6
1869,1835.152,2,1,None,Up,6
1870,1835.469,2,1,None,Up,6
1871,1835.769,2,1,None,Up,6
1872,1836.502,2,1,None,Up,6
1873,1837.219,2,1,None,Down,1
1874,1837.602,2,1,None,Down,1
1875,1838.069,2,1,None,Right,1
1876,1838.419,2,1,None,Right,1
1877,1838.802,2,1,None,Right,1
1878,1839.219,2,1,None,Down,1
1879,1839.469,2,1,None,Down,1
1880,1839.869,2,1,None,Right,1
