Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
827,652.2786,1,3,Undo,None,-1
828,656.812,1,3,None,Down,3
829,657.9953,1,3,None,Up,3
830,658.7621,1,3,None,Left,3
831,659.0953,1,3,None,Left,3
832,659.412,1,3,None,Left,3
833,659.7453,1,3,None,Left,3
834,660.0786,1,3,None,Left,3
835,660.3953,1,3,None,Left,3
836,660.7286,1,3,None,Left,3
837,660.9954,1,3,None,Left,3
838,661.3453,1,3,None,Left,3
839,661.5953,1,3,None,Left,3
840,661.8455,1,3,None,Left,3
841,662.0955,1,3,None,Down,3
842,662.4621,1,3,None,Down,3
843,662.7286,1,3,None,Down,3
844,663.1288,1,3,None,Right,3
845,663.3953,1,3,None,Right,3
846,663.912,1,3,None,Right,3
847,664.2622,1,3,None,Up,4
848,665.212,1,3,None,Right,3
849,666.2453,1,3,None,Up,3
850,666.662,1,3,None,Right,4
851,667.0286,1,3,None,Right,4
852,667.3953,1,3,None,Right,4
853,667.8953,1,3,None,Right,4
854,670.7953,1,3,None,Up,3
855,671.6953,1,3,None,Up,3
856,675.5453,1,3,None,Down,3
857,675.8286,1,3,None,Down,3
858,676.1953,1,3,None,Left,3
859,676.5952,1,3,None,Down,3
860,676.8453,1,3,None,Down,3
861,677.462,1,3,None,Left,6
862,677.712,1,3,Defeat,None,-1
863,678.5453,1,3,Restart,None,-1
864,679.2285,1,3,None,Up,3
865,679.562,1,3,None,Up,6
866,679.9119,1,3,None,Up,6
867,680.3453,1,3,None,Up,6
868,680.812,1,3,None,Up,6
869,681.4453,1,3,None,Up,6
870,682.5452,1,3,None,Left,3
871,683.062,1,3,None,Up,3
872,683.3785,1,3,None,Up,3
873,683.6786,1,3,None,Right,4
874,684.6619,1,3,None,Left,3
875,684.9453,1,3,None,Up,3
876,685.1953,1,3,None,Right,4
877,685.562,1,3,None,Right,4
878,686.2452,1,3,None,Up,3
879,686.6453,1,3,None,Down,3
880,686.9619,1,3,None,Right,4
881,687.3953,1,3,None,Up,3
882,687.6785,1,3,None,Right,3
883,687.9619,1,3,None,Down,4
884,688.2119,1,3,None,Down,4
885,688.6953,1,3,None,Left,3
886,688.9619,1,3,None,Up,3
887,689.2285,1,3,None,Left,3
888,689.4952,1,3,None,Down,4
889,689.9453,1,3,None,Left,3
890,690.2952,1,3,None,Left,3
891,690.5452,1,3,None,Down,3
892,691.0953,1,3,None,Right,5
893,691.6785,1,3,None,Right,6
894,691.9786,1,3,None,Right,6
895,692.362,1,3,None,Right,6
896,692.6622,1,3,None,Right,6
897,692.9786,1,3,None,Right,6
898,693.2787,1,3,None,Right,7
899,694.7952,1,3,None,Down,3
900,695.0953,1,3,None,Right,3
901,695.462,1,3,None,Right,3
902,695.8452,1,3,None,Down,3
903,696.1953,1,3,None,Down,3
904,696.5289,1,3,None,Down,3
905,696.9119,1,3,None,Right,3
906,697.1953,1,3,None,Right,3
907,697.4619,1,3,None,Right,3
908,698.1619,1,3,None,Right,3
909,698.1785,1,3,Success,None,-1
910,700.6452,1,4,Start,None,-1
911,703.5118,1,4,None,Down,1
912,705.2952,1,4,None,Left,1
913,705.5952,1,4,None,Left,1
914,705.8452,1,4,None,Left,1
915,706.1118,1,4,None,Left,0
916,711.9452,1,4,None,Down,1
917,712.3618,1,4,None,Down,1
918,712.6118,1,4,None,Down,1
919,713.4285,1,4,None,Down,1
920,713.7951,1,4,None,Down,1
921,714.1785,1,4,None,Right,1
922,714.5789,1,4,None,Right,1
923,715.2452,1,4,None,Right,2
924,715.4952,1,4,Defeat,None,-1
925,718.0785,1,4,Restart,None,-1
926,723.1785,1,4,None,Right,1
927,723.4451,1,4,None,Down,1
928,723.7452,1,4,None,Down,1
929,724.0451,1,4,None,Down,1
930,724.2951,1,4,None,Down,1
931,724.5451,1,4,None,Down,1
932,725.0452,1,4,None,Right,1
933,725.3118,1,4,None,Right,1
934,725.6618,1,4,None,Right,1
935,726.2285,1,4,None,Left,1
936,726.7451,1,4,None,Down,1
937,727.0952,1,4,None,Down,1
938,727.3784,1,4,None,Down,1
939,727.6285,1,4,None,Right,1
940,727.9451,1,4,None,Up,2
941,728.4618,1,4,None,Down,1
942,728.7784,1,4,None,Right,1
943,730.5289,1,4,None,Right,1
944,731.4618,1,4,None,Right,1
945,731.7618,1,4,None,Up,1
946,732.0118,1,4,None,Up,1
947,732.2618,1,4,None,Left,1
948,732.5618,1,4,None,Left,1
949,732.8618,1,4,None,Left,2
950,733.1118,1,4,None,Left,2
951,733.4618,1,4,None,Left,2
952,733.7618,1,4,None,Left,3
953,734.545,1,4,None,Right,16
954,735.2618,1,4,None,Left,16
955,737.3451,1,4,None,Right,16
956,737.7285,1,4,None,Right,16
957,737.7451,1,4,Success,None,-1
958,769.2116,2,0,Start,None,-1
959,775.7955,2,0,None,Down,1
960,776.3783,2,0,None,Left,1
961,776.8283,2,0,None,Up,1
962,786.7783,2,0,None,Left,1
963,787.1783,2,0,None,Left,1
964,787.545,2,0,None,Down,1
965,787.8616,2,0,None,Down,1
966,788.545,2,0,None,Left,5
967,789.4116,2,0,None,Down,1
968,789.9116,2,0,None,Down,1
969,791.445,2,0,None,Right,1
970,792.3616,2,0,None,Right,2
971,792.895,2,0,None,Right,2
972,795.795,2,0,None,Up,1
973,796.1951,2,0,None,Right,1
974,796.5283,2,0,None,Down,2
975,796.9951,2,0,None,Down,2
976,797.295,2,0,None,Down,2
977,797.795,2,0,None,Left,1
978,798.3116,2,0,None,Down,1
979,798.5616,2,0,None,Down,1
980,799.0283,2,0,None,Down,1
981,799.4784,2,0,None,Down,1
982,800.4116,2,0,None,Left,2
983,800.8782,2,0,None,Left,2
984,802.9783,2,0,None,Up,1
985,804.4449,2,0,None,Left,1
986,804.8782,2,0,None,Left,1
987,805.1616,2,0,None,Left,1
988,805.5116,2,0,None,Down,1
989,805.7616,2,0,None,Down,1
990,806.0616,2,0,None,Down,0
991,806.8116,2,0,None,Left,1
992,807.0616,2,0,None,Left,1
993,808.1616,2,0,None,Right,1
994,808.4615,2,0,None,Left,1
995,808.7115,2,0,None,Left,1
996,809.0283,2,0,None,Left,1
997,809.4949,2,0,None,Left,1
998,809.7782,2,0,None,Left,1
999,810.0782,2,0,None,Up,1
1000,810.3449,2,0,None,Up,2
1001,810.5949,2,0,Defeat,None,-1
1002,813.6115,2,0,Undo,None,-1
1003,816.0449,2,0,None,Up,2
1004,816.2949,2,0,Defeat,None,-1
1005,817.2115,2,0,Undo,None,-1
1006,818.2783,2,0,None,Right,1
1007,818.6949,2,0,None,Right,1
1008,819.0948,2,0,None,Right,1
1009,819.3448,2,0,None,Right,1
1010,821.0282,2,0,None,Right,1
1011,821.2949,2,0,None,Right,1
1012,824.6949,2,0,None,Right,1
1013,825.3452,2,0,None,Right,2
1014,825.7282,2,0,None,Up,1
1015,826.0948,2,0,None,Up,1
1016,826.4949,2,0,None,Up,1
1017,826.7615,2,0,None,Up,1
1018,827.3949,2,0,None,Up,0
1019,827.7115,2,0,None,Left,1
1020,827.9615,2,0,None,Left,0
1021,828.2115,2,0,None,Left,0
1022,828.5615,2,0,None,Down,1
1023,829.0449,2,0,None,Up,1
1024,829.5948,2,0,None,Right,1
1025,829.8448,2,0,None,Right,1
1026,830.1448,2,0,None,Right,1
1027,830.4449,2,0,None,Right,1
1028,830.7448,2,0,None,Up,1
1029,830.9949,2,0,None,Up,1
1030,831.2615,2,0,None,Left,1
1031,831.5115,2,0,None,Left,1
1032,831.8282,2,0,None,Left,1
1033,832.0782,2,0,None,Left,1
1034,832.3282,2,0,None,Left,1
1035,832.5782,2,0,None,Left,1
1036,832.9781,2,0,None,Right,1
1037,833.2281,2,0,None,Up,1
1038,833.5449,2,0,None,Up,2
1039,833.7949,2,0,Defeat,None,-1
1040,835.3115,2,0,Undo,None,-1
1041,837.0115,2,0,None,Right,1
1042,837.3948,2,0,None,Right,1
1043,837.7281,2,0,None,Up,1
1044,838.1782,2,0,None,Up,1
1045,838.4282,2,0,None,Left,1
1046,838.6782,2,0,None,Left,1
1047,838.9448,2,0,None,Left,1
1048,839.1948,2,0,None,Down,0
1049,839.4448,2,0,None,Down,0
1050,843.9615,2,0,None,Right,1
1051,844.2448,2,0,None,Right,1
1052,844.5448,2,0,None,Down,3
1053,844.7948,2,0,Defeat,None,-1
1054,845.5948,2,0,Restart,None,-1
1055,846.9615,2,0,None,Left,1
1056,847.2948,2,0,None,Left,1
1057,847.6281,2,0,None,Left,1
1058,847.9615,2,0,None,Left,1
1059,848.3448,2,0,None,Left,1
1060,848.7615,2,0,None,Left,1
1061,849.0115,2,0,None,Left,1
1062,849.3781,2,0,None,Down,1
1063,849.6281,2,0,None,Down,1
1064,849.9614,2,0,None,Right,5
1065,850.4781,2,0,None,Down,1
1066,850.7948,2,0,None,Right,1
1067,851.1448,2,0,None,Down,1
1068,851.5614,2,0,None,Right,1
1069,851.8781,2,0,None,Right,1
1070,852.2115,2,0,None,Right,2
1071,852.4781,2,0,None,Right,2
1072,852.9114,2,0,None,Down,1
1073,853.2448,2,0,None,Down,1
1074,853.5948,2,0,None,Left,1
1075,853.8448,2,0,None,Left,1
1076,854.2781,2,0,None,Down,1
1077,854.5947,2,0,None,Down,1
1078,854.9114,2,0,None,Down,1
1079,855.2448,2,0,None,Down,1
1080,855.5115,2,0,None,Down,1
1081,855.7781,2,0,None,Right,1
1082,856.0281,2,0,None,Up,2
1083,856.3615,2,0,None,Up,2
1084,856.8114,2,0,None,Up,2
1085,857.2614,2,0,None,Left,1
1086,857.5114,2,0,None,Up,1
1087,857.7615,2,0,None,Right,2
1088,858.6448,2,0,None,Down,1
1089,859.3115,2,0,None,Right,1
1090,859.6614,2,0,None,Up,2
1091,862.0114,2,0,None,Up,2
1092,862.9281,2,0,None,Right,1
1093,863.5781,2,0,None,Right,1
1094,863.8947,2,0,None,Up,1
1095,864.2614,2,0,None,Up,1
1096,864.5114,2,0,None,Up,1
1097,864.8448,2,0,None,Left,1
1098,865.0948,2,0,None,Down,2
1099,865.628,2,0,None,Down,2
1100,865.8782,2,0,None,Down,2
1101,866.2448,2,0,None,Left,1
1102,866.5781,2,0,None,Up,2
1103,866.9614,2,0,None,Right,1
1104,867.2781,2,0,None,Up,1
1105,867.5281,2,0,None,Left,2
1106,867.7781,2,0,None,Left,2
1107,869.6114,2,0,None,Left,2
