Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
435,311.5124,0,1,None,Up,1
436,312.079,0,1,None,Right,2
437,312.3456,0,1,None,Right,2
438,312.5956,0,1,None,Right,2
439,312.8457,0,1,None,Right,2
440,313.1123,0,1,None,Right,2
441,313.3624,0,1,None,Right,2
442,313.629,0,1,None,Right,2
443,313.879,0,1,None,Right,2
444,314.129,0,1,None,Right,2
445,315.0123,0,1,None,Up,0
446,315.9123,0,1,None,Down,1
447,316.229,0,1,None,Right,1
448,316.479,0,1,None,Right,1
449,316.7291,0,1,None,Up,1
450,318.1957,0,1,None,Down,1
451,318.5624,0,1,None,Left,1
452,318.9123,0,1,None,Up,2
453,320.2456,0,1,None,Up,2
454,322.0124,0,1,None,Right,1
455,322.3456,0,1,None,Up,1
456,322.7124,0,1,None,Right,1
457,323.0123,0,1,None,Up,1
458,323.279,0,1,None,Up,1
459,323.6956,0,1,None,Left,1
460,323.9956,0,1,None,Left,1
461,324.3124,0,1,None,Down,1
462,324.5956,0,1,None,Right,2
463,324.9792,0,1,None,Down,1
464,325.329,0,1,None,Down,1
465,325.6624,0,1,None,Left,1
466,325.9456,0,1,None,Up,2
467,329.3456,0,1,None,Right,1
468,332.8623,0,1,None,Left,1
469,333.2123,0,1,None,Left,1
470,333.4789,0,1,None,Left,1
471,333.729,0,1,None,Left,1
472,333.9956,0,1,None,Left,1
473,334.5956,0,1,None,Up,1
474,334.9789,0,1,None,Right,2
475,336.7456,0,1,None,Down,1
476,337.6956,0,1,None,Right,1
477,337.9623,0,1,None,Right,1
478,338.2123,0,1,None,Right,1
479,338.4623,0,1,None,Right,1
480,339.0123,0,1,None,Down,1
481,339.2623,0,1,None,Down,1
482,339.7289,0,1,None,Left,1
483,339.9956,0,1,None,Left,1
484,340.2456,0,1,None,Left,1
485,340.4956,0,1,None,Left,1
486,340.7623,0,1,None,Left,1
487,341.0123,0,1,None,Left,1
488,341.2789,0,1,None,Left,1
489,341.5289,0,1,None,Left,1
490,342.1455,0,1,None,Right,1
491,342.3956,0,1,None,Right,1
492,342.6456,0,1,None,Right,1
493,344.3123,0,1,None,Left,1
494,344.5789,0,1,None,Left,1
495,344.8289,0,1,None,Left,1
496,345.0789,0,1,None,Left,1
497,345.3456,0,1,None,Left,1
498,345.5956,0,1,None,Left,1
499,345.8622,0,1,None,Left,2
500,346.5289,0,1,None,Down,1
501,346.9622,0,1,None,Left,1
502,348.0289,0,1,None,Up,2
503,348.3789,0,1,None,Up,2
504,348.9289,0,1,None,Right,0
505,349.5123,0,1,None,Left,1
506,349.8456,0,1,None,Up,1
507,350.1956,0,1,None,Right,2
508,350.4456,0,1,None,Right,2
509,350.6956,0,1,None,Right,2
510,350.9456,0,1,None,Right,2
511,351.1957,0,1,None,Right,2
512,351.4457,0,1,None,Right,2
