Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
454,391.1043,0,3,None,Up,1
455,391.3543,0,3,None,Up,1
456,392.0377,0,3,None,Up,1
457,392.4043,0,3,None,Left,1
458,392.6544,0,3,None,Left,1
459,393.1377,0,3,None,Left,1
460,393.1544,0,3,Success,None,-1
461,407.521,0,0,Start,None,-1
462,408.621,0,0,None,Left,1
463,408.9709,0,0,None,Left,1
464,409.2209,0,0,None,Left,1
465,409.521,0,0,None,Up,1
466,409.7876,0,0,None,Up,1
467,410.0376,0,0,None,Up,1
468,410.2876,0,0,None,Right,4
469,411.1209,0,0,None,Up,1
470,411.371,0,0,None,Right,1
471,411.621,0,0,None,Right,1
472,411.871,0,0,None,Right,1
473,412.2543,0,0,None,Right,1
474,412.5044,0,0,None,Down,1
475,412.771,0,0,None,Left,4
476,413.7876,0,0,None,Up,1
477,414.0376,0,0,None,Right,1
478,414.2876,0,0,None,Right,1
479,414.5376,0,0,None,Right,1
480,414.7876,0,0,None,Right,1
481,415.0376,0,0,None,Right,1
482,415.2877,0,0,None,Right,1
483,415.5543,0,0,None,Right,1
484,415.8209,0,0,None,Right,1
485,416.2877,0,0,None,Down,1
486,416.9043,0,0,None,Left,4
487,417.4543,0,0,None,Up,1
488,417.7043,0,0,None,Left,1
489,417.9709,0,0,None,Left,1
490,418.221,0,0,None,Left,1
491,418.4876,0,0,None,Left,1
492,418.7376,0,0,None,Down,1
493,419.0044,0,0,None,Right,4
494,419.7543,0,0,None,Right,4
495,420.1543,0,0,None,Up,1
496,420.4043,0,0,None,Right,1
497,420.6543,0,0,None,Right,1
498,421.0376,0,0,None,Right,1
499,421.3543,0,0,None,Down,2
500,421.7209,0,0,None,Right,1
501,421.9709,0,0,None,Down,1
502,422.2209,0,0,None,Down,1
503,422.471,0,0,None,Left,1
504,422.7376,0,0,None,Left,1
505,422.9876,0,0,None,Left,1
506,423.2376,0,0,None,Left,1
507,423.721,0,0,None,Up,1
508,424.3209,0,0,None,Up,1
509,424.6543,0,0,None,Left,1
510,424.9543,0,0,None,Down,1
511,425.3043,0,0,None,Right,1
512,425.7043,0,0,None,Up,1
513,426.4043,0,0,None,Up,1
514,426.7543,0,0,None,Up,1
515,427.2876,0,0,None,Down,1
516,427.7542,0,0,None,Down,1
517,428.071,0,0,None,Down,1
518,428.321,0,0,None,Down,1
519,428.5876,0,0,None,Right,1
520,428.8709,0,0,None,Right,1
521,429.1376,0,0,None,Right,1
522,429.8709,0,0,None,Down,1
523,430.1376,0,0,None,Down,1
524,430.4042,0,0,None,Down,1
525,430.8542,0,0,None,Down,1
526,431.3715,0,0,None,Left,4
527,431.9876,0,0,None,Down,1
528,432.2376,0,0,None,Left,1
529,432.5709,0,0,None,Left,1
530,432.8209,0,0,None,Left,1
531,433.1709,0,0,None,Left,1
532,433.4542,0,0,None,Up,1
533,433.7209,0,0,None,Right,4
534,434.0209,0,0,None,Right,4
535,434.5209,0,0,None,Down,1
536,434.8376,0,0,None,Right,1
537,435.1042,0,0,None,Right,1
538,435.4876,0,0,None,Right,1
539,435.8209,0,0,None,Right,1
540,436.2209,0,0,None,Up,1
541,436.6043,0,0,None,Up,1
542,436.9875,0,0,None,Up,1
543,437.3875,0,0,None,Up,1
544,437.7542,0,0,None,Up,1
545,438.1208,0,0,None,Left,1
546,438.5209,0,0,None,Up,2
547,438.9042,0,0,None,Up,2
548,439.2043,0,0,None,Down,1
549,439.5709,0,0,None,Down,1
550,439.8209,0,0,None,Down,1
551,440.1208,0,0,None,Down,1
552,440.5709,0,0,None,Down,1
553,440.8209,0,0,None,Right,1
554,441.0875,0,0,None,Down,1
555,441.3542,0,0,None,Down,1
556,441.6209,0,0,None,Left,1
557,441.8709,0,0,None,Up,2
558,442.2208,0,0,None,Up,2
559,442.5709,0,0,None,Up,2
560,443.0043,0,0,None,Up,2
561,443.2709,0,0,None,Up,2
562,443.6042,0,0,None,Up,2
563,444.8709,0,0,None,Left,1
564,444.8876,0,0,Success,None,-1
565,456.1708,1,0,Start,None,-1
566,461.5041,1,0,None,Up,1
567,461.7875,1,0,None,Up,1
568,463.8542,1,0,None,Right,1
569,464.1208,1,0,None,Right,1
570,464.5542,1,0,None,Up,1
571,464.8042,1,0,None,Right,1
572,465.0708,1,0,None,Right,1
573,465.3208,1,0,None,Right,1
574,465.5708,1,0,None,Right,1
575,465.8208,1,0,None,Right,1
576,466.1375,1,0,None,Right,1
577,466.4041,1,0,None,Right,1
578,466.7041,1,0,None,Right,1
579,466.9541,1,0,None,Right,1
580,467.2042,1,0,None,Right,1
581,467.4542,1,0,None,Right,1
582,467.7045,1,0,None,Right,1
583,467.9709,1,0,None,Right,0
584,468.2374,1,0,None,Right,0
585,468.4875,1,0,None,Down,1
586,468.7708,1,0,None,Down,4
587,472.5874,1,0,None,Left,1
